"file","entry_index","phase","placeholder","value"
"Day20250923.v4.Mockito-35.d4j140-gpt_4_o.txt","729","TestBehaviorAnalysis","assistant_role","Test Code Reviewer"
"Day20250923.v4.Mockito-35.d4j140-gpt_4_o.txt","729","TestBehaviorAnalysis","failed_tests","""1) org.mockitousage.bugs.NPEWithCertainMatchersTest::shouldNotThrowNPEWhenIntPassed
2) org.mockitousage.bugs.NPEWithCertainMatchersTest::shouldNotThrowNPEWhenIntegerPassed
3) org.mockitousage.bugs.NPEWithCertainMatchersTest::shouldNotThrowNPEWhenIntegerPassedToEq
4) org.mockitousage.bugs.NPEWithCertainMatchersTest::shouldNotThrowNPEWhenIntegerPassedToSame"
"Day20250923.v4.Mockito-35.d4j140-gpt_4_o.txt","729","TestBehaviorAnalysis","test_codes","""```java

    @Test
    public void shouldNotThrowNPEWhenIntPassed() {
        mock.intArgumentMethod(100);
        
        verify(mock).intArgumentMethod(isA(Integer.class)); // error occurred here
    }


    @Test
    public void shouldNotThrowNPEWhenIntegerPassed() {
        mock.intArgumentMethod(100);

        verify(mock).intArgumentMethod(isA(Integer.class)); // error occurred here
    }


    @Test
    public void shouldNotThrowNPEWhenIntegerPassedToEq() {
        mock.intArgumentMethod(100);
        
        verify(mock).intArgumentMethod(eq(new Integer(100))); // error occurred here
    }


    @Test
    public void shouldNotThrowNPEWhenIntegerPassedToSame() {
        mock.intArgumentMethod(100);

        verify(mock, never()).intArgumentMethod(same(new Integer(100))); // error occurred here
    }

```"""
"Day20250923.v4.Mockito-35.d4j140-gpt_4_o.txt","729","TestBehaviorAnalysis","test_suite","org.mockitousage.bugs.NPEWithCertainMatchersTest"
"Day20250923.v4.Mockito-35.d4j140-gpt_4_o.txt","729","TestBehaviorAnalysis","test_utility_methods","""```java

    @After
    public void clearState() {
        this.resetState();
    }

```"""
"Day20250923.v4.Mockito-35.d4j140-gpt_4_o.txt","729","TestBehaviorAnalysis","assistant_response_text","Certainly! Let's go through each test and explain the code logic in detail:

'''
1) **Explanation for `shouldNotThrowNPEWhenIntPassed`:**

   - **Test Logic:** This test is designed to verify that when an integer value (`100`) is passed to the method `intArgumentMethod` of a mock object, it should not throw a `NullPointerException` (NPE) when verifying the interaction using a matcher.
   - **Verification:** The test uses `verify(mock).intArgumentMethod(isA(Integer.class));` to check if the method `intArgumentMethod` was called with an argument that is an instance of `Integer`. The `isA` matcher is used to verify that the argument passed is of the specified type.
   - **Error Occurrence:** The error occurs because `isA(Integer.class)` expects an `Integer` object, but the method was called with a primitive `int`. This mismatch can lead to unexpected behavior or exceptions.

2) **Explanation for `shouldNotThrowNPEWhenIntegerPassed`:**

   - **Test Logic:** Similar to the first test, this test checks that passing an integer value (`100`) to `intArgumentMethod` does not result in an NPE during verification.
   - **Verification:** Again, `verify(mock).intArgumentMethod(isA(Integer.class));` is used to verify the method call with an `Integer` type matcher.
   - **Error Occurrence:** The same issue as the first test arises here. The method is called with a primitive `int`, but the matcher expects an `Integer` object.

3) **Explanation for `shouldNotThrowNPEWhenIntegerPassedToEq`:**

   - **Test Logic:** This test aims to ensure that using the `eq` matcher with an `Integer` object (`new Integer(100)`) does not cause an NPE.
   - **Verification:** The test uses `verify(mock).intArgumentMethod(eq(new Integer(100)));` to verify that the method was called with an argument equal to `new Integer(100)`.
   - **Error Occurrence:** The `eq` matcher should work with both `int` and `Integer`, but if there's an NPE, it might be due to how the mock or matcher is set up or an issue with boxing/unboxing between `int` and `Integer`.

4) **Explanation for `shouldNotThrowNPEWhenIntegerPassedToSame`:**

   - **Test Logic:** This test checks that using the `same` matcher with an `Integer` object (`new Integer(100)`) does not result in an NPE.
   - **Verification:** The test uses `verify(mock, never()).intArgumentMethod(same(new Integer(100)));` to verify that the method was never called with the exact same instance of `new Integer(100)`.
   - **Error Occurrence:** The `same` matcher checks for reference equality, so if there's an NPE, it might be due to the way the mock is set up or how the `Integer` object is being handled.

**Test Utility Method:**

- **`clearState`:** This method is annotated with `@After`, meaning it runs after each test method. It calls `this.resetState();`, which is presumably a method to reset the state of the test environment or mock objects to ensure that each test runs in a clean state. This helps prevent side effects from one test affecting another.
'''

In summary, the tests are designed to ensure that using certain matchers with integer values does not cause a `NullPointerException`. The issues likely stem from the mismatch between primitive `int` and `Integer` objects, or how the mock and matchers are configured."
"Day20250923.v4.Mockito-35.d4j140-gpt_4_o.txt","729","TestBehaviorAnalysis","assistant_response","               --Minh 0. response: ChatCompletion(id='chatcmpl-CIwwDA2WpNWjWARjHXuyoszHixDfy', choices=[Choice(finish_reason='stop', index=0, logprobs=None, message=ChatCompletionMessage(content=""Certainly! Let's go through each test and explain the code logic in detail:\n\n'''\n1) **Explanation for `shouldNotThrowNPEWhenIntPassed`:**\n\n   - **Test Logic:** This test is designed to verify that when an integer value (`100`) is passed to the method `intArgumentMethod` of a mock object, it should not throw a `NullPointerException` (NPE) when verifying the interaction using a matcher.\n   - **Verification:** The test uses `verify(mock).intArgumentMethod(isA(Integer.class));` to check if the method `intArgumentMethod` was called with an argument that is an instance of `Integer`. The `isA` matcher is used to verify that the argument passed is of the specified type.\n   - **Error Occurrence:** The error occurs because `isA(Integer.class)` expects an `Integer` object, but the method was called with a primitive `int`. This mismatch can lead to unexpected behavior or exceptions.\n\n2) **Explanation for `shouldNotThrowNPEWhenIntegerPassed`:**\n\n   - **Test Logic:** Similar to the first test, this test checks that passing an integer value (`100`) to `intArgumentMethod` does not result in an NPE during verification.\n   - **Verification:** Again, `verify(mock).intArgumentMethod(isA(Integer.class));` is used to verify the method call with an `Integer` type matcher.\n   - **Error Occurrence:** The same issue as the first test arises here. The method is called with a primitive `int`, but the matcher expects an `Integer` object.\n\n3) **Explanation for `shouldNotThrowNPEWhenIntegerPassedToEq`:**\n\n   - **Test Logic:** This test aims to ensure that using the `eq` matcher with an `Integer` object (`new Integer(100)`) does not cause an NPE.\n   - **Verification:** The test uses `verify(mock).intArgumentMethod(eq(new Integer(100)));` to verify that the method was called with an argument equal to `new Integer(100)`.\n   - **Error Occurrence:** The `eq` matcher should work with both `int` and `Integer`, but if there's an NPE, it might be due to how the mock or matcher is set up or an issue with boxing/unboxing between `int` and `Integer`.\n\n4) **Explanation for `shouldNotThrowNPEWhenIntegerPassedToSame`:**\n\n   - **Test Logic:** This test checks that using the `same` matcher with an `Integer` object (`new Integer(100)`) does not result in an NPE.\n   - **Verification:** The test uses `verify(mock, never()).intArgumentMethod(same(new Integer(100)));` to verify that the method was never called with the exact same instance of `new Integer(100)`.\n   - **Error Occurrence:** The `same` matcher checks for reference equality, so if there's an NPE, it might be due to the way the mock is set up or how the `Integer` object is being handled.\n\n**Test Utility Method:**\n\n- **`clearState`:** This method is annotated with `@After`, meaning it runs after each test method. It calls `this.resetState();`, which is presumably a method to reset the state of the test environment or mock objects to ensure that each test runs in a clean state. This helps prevent side effects from one test affecting another.\n'''\n\nIn summary, the tests are designed to ensure that using certain matchers with integer values does not cause a `NullPointerException`. The issues likely stem from the mismatch between primitive `int` and `Integer` objects, or how the mock and matchers are configured."", refusal=None, role='assistant', annotations=[], audio=None, function_call=None, tool_calls=None))], created=1758632497, model='gpt-4o-2024-08-06', object='chat.completion', service_tier='default', system_fingerprint='fp_cbf1785567', usage=CompletionUsage(completion_tokens=759, prompt_tokens=583, total_tokens=1342, completion_tokens_details=CompletionTokensDetails(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0), prompt_tokens_details=PromptTokensDetails(audio_tokens=0, cached_tokens=0))),"
"Day20250923.v4.Mockito-35.d4j140-gpt_4_o.txt","1766","TestFailureAnalysis","assistant_role","Software Test Engineer"
"Day20250923.v4.Mockito-35.d4j140-gpt_4_o.txt","1766","TestFailureAnalysis","failed_tests","""1) org.mockitousage.bugs.NPEWithCertainMatchersTest::shouldNotThrowNPEWhenIntPassed
2) org.mockitousage.bugs.NPEWithCertainMatchersTest::shouldNotThrowNPEWhenIntegerPassed
3) org.mockitousage.bugs.NPEWithCertainMatchersTest::shouldNotThrowNPEWhenIntegerPassedToEq
4) org.mockitousage.bugs.NPEWithCertainMatchersTest::shouldNotThrowNPEWhenIntegerPassedToSame"
"Day20250923.v4.Mockito-35.d4j140-gpt_4_o.txt","1766","TestFailureAnalysis","test_behavior","""Certainly! Let's go through each test and explain the code logic in detail:

'''
1) **Explanation for `shouldNotThrowNPEWhenIntPassed`:**

   - **Test Logic:** This test is designed to verify that when an integer value (`100`) is passed to the method `intArgumentMethod` of a mock object, it should not throw a `NullPointerException` (NPE) when verifying the interaction using a matcher.
   - **Verification:** The test uses `verify(mock).intArgumentMethod(isA(Integer.class));` to check if the method `intArgumentMethod` was called with an argument that is an instance of `Integer`. The `isA` matcher is used to verify that the argument passed is of the specified type.
   - **Error Occurrence:** The error occurs because `isA(Integer.class)` expects an `Integer` object, but the method was called with a primitive `int`. This mismatch can lead to unexpected behavior or exceptions.

2) **Explanation for `shouldNotThrowNPEWhenIntegerPassed`:**

   - **Test Logic:** Similar to the first test, this test checks that passing an integer value (`100`) to `intArgumentMethod` does not result in an NPE during verification.
   - **Verification:** Again, `verify(mock).intArgumentMethod(isA(Integer.class));` is used to verify the method call with an `Integer` type matcher.
   - **Error Occurrence:** The same issue as the first test arises here. The method is called with a primitive `int`, but the matcher expects an `Integer` object.

3) **Explanation for `shouldNotThrowNPEWhenIntegerPassedToEq`:**

   - **Test Logic:** This test aims to ensure that using the `eq` matcher with an `Integer` object (`new Integer(100)`) does not cause an NPE.
   - **Verification:** The test uses `verify(mock).intArgumentMethod(eq(new Integer(100)));` to verify that the method was called with an argument equal to `new Integer(100)`.
   - **Error Occurrence:** The `eq` matcher should work with both `int` and `Integer`, but if there's an NPE, it might be due to how the mock or matcher is set up or an issue with boxing/unboxing between `int` and `Integer`.

4) **Explanation for `shouldNotThrowNPEWhenIntegerPassedToSame`:**

   - **Test Logic:** This test checks that using the `same` matcher with an `Integer` object (`new Integer(100)`) does not result in an NPE.
   - **Verification:** The test uses `verify(mock, never()).intArgumentMethod(same(new Integer(100)));` to verify that the method was never called with the exact same instance of `new Integer(100)`.
   - **Error Occurrence:** The `same` matcher checks for reference equality, so if there's an NPE, it might be due to the way the mock is set up or how the `Integer` object is being handled.

**Test Utility Method:**

- **`clearState`:** This method is annotated with `@After`, meaning it runs after each test method. It calls `this.resetState();`, which is presumably a method to reset the state of the test environment or mock objects to ensure that each test runs in a clean state. This helps prevent side effects from one test affecting another.
'''

In summary, the tests are designed to ensure that using certain matchers with integer values does not cause a `NullPointerException`. The issues likely stem from the mismatch between primitive `int` and `Integer` objects, or how the mock and matchers are configured."""
"Day20250923.v4.Mockito-35.d4j140-gpt_4_o.txt","1766","TestFailureAnalysis","test_infos","1) Failed Test: org.mockitousage.bugs.NPEWithCertainMatchersTest::shouldNotThrowNPEWhenIntPassed

Test Code: 
""```java

    @Test
    public void shouldNotThrowNPEWhenIntPassed() {
        mock.intArgumentMethod(100);
        
        verify(mock).intArgumentMethod(isA(Integer.class)); // error occurred here
    }
```""

Stack Trace: 
""--- org.mockitousage.bugs.NPEWithCertainMatchersTest::shouldNotThrowNPEWhenIntPassed
java.lang.NullPointerException
	at org.mockitousage.bugs.NPEWithCertainMatchersTest.shouldNotThrowNPEWhenIntPassed(NPEWithCertainMatchersTest.java:38)
""

Test Output: 
""""

2) Failed Test: org.mockitousage.bugs.NPEWithCertainMatchersTest::shouldNotThrowNPEWhenIntegerPassed

Test Code: 
""```java

    @Test
    public void shouldNotThrowNPEWhenIntegerPassed() {
        mock.intArgumentMethod(100);

        verify(mock).intArgumentMethod(isA(Integer.class)); // error occurred here
    }
```""

Stack Trace: 
""--- org.mockitousage.bugs.NPEWithCertainMatchersTest::shouldNotThrowNPEWhenIntegerPassed
java.lang.NullPointerException
	at org.mockitousage.bugs.NPEWithCertainMatchersTest.shouldNotThrowNPEWhenIntegerPassed(NPEWithCertainMatchersTest.java:31)
""

Test Output: 
""""

3) Failed Test: org.mockitousage.bugs.NPEWithCertainMatchersTest::shouldNotThrowNPEWhenIntegerPassedToEq

Test Code: 
""```java

    @Test
    public void shouldNotThrowNPEWhenIntegerPassedToEq() {
        mock.intArgumentMethod(100);
        
        verify(mock).intArgumentMethod(eq(new Integer(100))); // error occurred here
    }
```""

Stack Trace: 
""--- org.mockitousage.bugs.NPEWithCertainMatchersTest::shouldNotThrowNPEWhenIntegerPassedToEq
java.lang.NullPointerException
	at org.mockitousage.bugs.NPEWithCertainMatchersTest.shouldNotThrowNPEWhenIntegerPassedToEq(NPEWithCertainMatchersTest.java:45)
""

Test Output: 
""""

4) Failed Test: org.mockitousage.bugs.NPEWithCertainMatchersTest::shouldNotThrowNPEWhenIntegerPassedToSame

Test Code: 
""```java

    @Test
    public void shouldNotThrowNPEWhenIntegerPassedToSame() {
        mock.intArgumentMethod(100);

        verify(mock, never()).intArgumentMethod(same(new Integer(100))); // error occurred here
    }
```""

Stack Trace: 
""--- org.mockitousage.bugs.NPEWithCertainMatchersTest::shouldNotThrowNPEWhenIntegerPassedToSame
java.lang.NullPointerException
	at org.mockitousage.bugs.NPEWithCertainMatchersTest.shouldNotThrowNPEWhenIntegerPassedToSame(NPEWithCertainMatchersTest.java:52)
""

Test Output: 
"""""
"Day20250923.v4.Mockito-35.d4j140-gpt_4_o.txt","1766","TestFailureAnalysis","test_suite","org.mockitousage.bugs.NPEWithCertainMatchersTest"
"Day20250923.v4.Mockito-35.d4j140-gpt_4_o.txt","1766","TestFailureAnalysis","assistant_response_text","To identify the root cause of the failures in the test suite `org.mockitousage.bugs.NPEWithCertainMatchersTest`, let's analyze the common patterns and similarities across the failed tests:

### Common Patterns and Similarities:

1. **NullPointerException (NPE):** All tests are failing with a `NullPointerException`. This indicates that somewhere in the code, an object that is expected to be non-null is actually null.

2. **Use of Matchers:** Each test uses a matcher (`isA`, `eq`, `same`) to verify method calls on a mock object. The matchers are used to check the arguments passed to the method `intArgumentMethod`.

3. **Primitive vs. Wrapper Type:** The method `intArgumentMethod` is called with a primitive `int` value (`100`), but the matchers are expecting an `Integer` object. This suggests a potential issue with boxing/unboxing or type handling in the production code.

4. **Mock Object Interaction:** The tests are verifying interactions with a mock object. The NPE might be occurring due to how the mock is set up or how it handles method calls with certain matchers.

### Possible Defect in Production Code:

Given these observations, the likely defect in the production code could be related to how the mock object or the method `intArgumentMethod` is handling the arguments and matchers. Here are some potential issues:

1. **Improper Handling of Primitive and Wrapper Types:** The production code might not be correctly handling the conversion between primitive `int` and `Integer`. If the method `intArgumentMethod` is expected to work with `Integer` objects, but is being called with a primitive `int`, this could lead to a mismatch that results in a `NullPointerException`.

2. **Mock Configuration Issue:** The mock object might not be properly configured to handle method calls with matchers that expect `Integer` objects. This could be due to an issue in the mock setup or the way matchers are being applied in the production code.

3. **Matcher Implementation:** There might be a bug in the implementation of the matchers (`isA`, `eq`, `same`) when dealing with primitive types. If the matchers are not correctly handling the conversion or comparison between `int` and `Integer`, this could lead to an NPE.

4. **State Management:** If the mock or the method `intArgumentMethod` relies on some internal state that is not being correctly initialized or managed, this could result in a null reference being accessed, leading to an NPE.

### Recommendation:

To address these issues, the production code should be reviewed to ensure that:

- The method `intArgumentMethod` and the mock object are correctly handling both primitive `int` and `Integer` types.
- The matchers are properly implemented to handle type conversions and comparisons without causing NPEs.
- The mock setup is correctly configured to handle method calls with the expected argument types.
- Any internal state or dependencies are correctly initialized and managed to prevent null references.

By addressing these potential defects, the test suite should pass without encountering `NullPointerException`."
"Day20250923.v4.Mockito-35.d4j140-gpt_4_o.txt","1766","TestFailureAnalysis","assistant_response","               --Minh 0. response: ChatCompletion(id='chatcmpl-CIwwTvKvijes2T72Pyq0B9jpmJBOm', choices=[Choice(finish_reason='stop', index=0, logprobs=None, message=ChatCompletionMessage(content=""To identify the root cause of the failures in the test suite `org.mockitousage.bugs.NPEWithCertainMatchersTest`, let's analyze the common patterns and similarities across the failed tests:\n\n### Common Patterns and Similarities:\n\n1. **NullPointerException (NPE):** All tests are failing with a `NullPointerException`. This indicates that somewhere in the code, an object that is expected to be non-null is actually null.\n\n2. **Use of Matchers:** Each test uses a matcher (`isA`, `eq`, `same`) to verify method calls on a mock object. The matchers are used to check the arguments passed to the method `intArgumentMethod`.\n\n3. **Primitive vs. Wrapper Type:** The method `intArgumentMethod` is called with a primitive `int` value (`100`), but the matchers are expecting an `Integer` object. This suggests a potential issue with boxing/unboxing or type handling in the production code.\n\n4. **Mock Object Interaction:** The tests are verifying interactions with a mock object. The NPE might be occurring due to how the mock is set up or how it handles method calls with certain matchers.\n\n### Possible Defect in Production Code:\n\nGiven these observations, the likely defect in the production code could be related to how the mock object or the method `intArgumentMethod` is handling the arguments and matchers. Here are some potential issues:\n\n1. **Improper Handling of Primitive and Wrapper Types:** The production code might not be correctly handling the conversion between primitive `int` and `Integer`. If the method `intArgumentMethod` is expected to work with `Integer` objects, but is being called with a primitive `int`, this could lead to a mismatch that results in a `NullPointerException`.\n\n2. **Mock Configuration Issue:** The mock object might not be properly configured to handle method calls with matchers that expect `Integer` objects. This could be due to an issue in the mock setup or the way matchers are being applied in the production code.\n\n3. **Matcher Implementation:** There might be a bug in the implementation of the matchers (`isA`, `eq`, `same`) when dealing with primitive types. If the matchers are not correctly handling the conversion or comparison between `int` and `Integer`, this could lead to an NPE.\n\n4. **State Management:** If the mock or the method `intArgumentMethod` relies on some internal state that is not being correctly initialized or managed, this could result in a null reference being accessed, leading to an NPE.\n\n### Recommendation:\n\nTo address these issues, the production code should be reviewed to ensure that:\n\n- The method `intArgumentMethod` and the mock object are correctly handling both primitive `int` and `Integer` types.\n- The matchers are properly implemented to handle type conversions and comparisons without causing NPEs.\n- The mock setup is correctly configured to handle method calls with the expected argument types.\n- Any internal state or dependencies are correctly initialized and managed to prevent null references.\n\nBy addressing these potential defects, the test suite should pass without encountering `NullPointerException`."", refusal=None, role='assistant', annotations=[], audio=None, function_call=None, tool_calls=None))], created=1758632513, model='gpt-4o-2024-08-06', object='chat.completion', service_tier='default', system_fingerprint='fp_cbf1785567', usage=CompletionUsage(completion_tokens=638, prompt_tokens=1800, total_tokens=2438, completion_tokens_details=CompletionTokensDetails(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0), prompt_tokens_details=PromptTokensDetails(audio_tokens=0, cached_tokens=0))),"
"Day20250923.v4.Mockito-35.d4j140-gpt_4_o.txt","3235","SearchSuspiciousClass","assistant_role","Software Architect"
"Day20250923.v4.Mockito-35.d4j140-gpt_4_o.txt","3235","SearchSuspiciousClass","covered_classes","org.mockito.internal.verification.VerificationModeFactory
org.mockito.internal.exceptions.base.StackTraceFilter
org.mockito.internal.stubbing.defaultanswers.GloballyConfiguredAnswer
org.mockito.Mockito
org.mockito.internal.stubbing.BaseStubbing
org.mockito.internal.stubbing.answers.CallsRealMethods
org.mockito.internal.util.CreationValidator
org.mockito.internal.creation.DelegatingMockitoMethodProxy
org.mockito.ArgumentMatcher
org.mockito.internal.invocation.realmethod.CGLIBProxyRealMethod
org.mockito.internal.MockHandler
org.mockito.internal.invocation.Invocation
org.mockito.internal.progress.MockingProgressImpl
org.mockito.internal.invocation.realmethod.FilteredCGLIBProxyRealMethod
org.mockito.internal.configuration.GlobalConfiguration
org.mockito.internal.matchers.LocalizedMatcher
org.mockito.internal.progress.HandyReturnValues
org.mockito.internal.creation.cglib.CGLIBHacker
org.mockito.internal.stubbing.OngoingStubbingImpl
org.mockito.internal.configuration.DefaultAnnotationEngine
org.mockito.internal.creation.jmock.SerializableNoOp
org.mockito.internal.util.ObjectMethodsGuru
org.mockito.internal.progress.SequenceNumber
org.mockito.internal.progress.ThreadSafeMockingProgress
org.mockito.internal.progress.ArgumentMatcherStorageImpl
org.mockito.internal.util.MockUtil
org.mockito.internal.configuration.ClassPathLoader
org.mockito.internal.creation.MethodInterceptorFilter
org.mockito.internal.creation.jmock.SearchingClassLoader
org.mockito.internal.debugging.Location
org.mockito.internal.MockitoCore
org.mockito.internal.creation.DelegatingMethod
org.mockito.configuration.DefaultMockitoConfiguration
org.mockito.internal.stubbing.defaultanswers.ReturnsMoreEmptyValues
org.mockito.internal.invocation.MatchersBinder
org.mockito.internal.matchers.Equals
org.mockito.internal.debugging.DebuggingInfo
org.mockito.MockitoAnnotations
org.mockito.internal.stubbing.MockitoStubber
org.mockito.internal.verification.Times
org.mockito.internal.verification.RegisteredInvocations
org.mockito.internal.invocation.InvocationMatcher
org.mockito.internal.util.MockName
org.mockito.internal.stubbing.defaultanswers.ReturnsSmartNulls
org.mockito.internal.debugging.Localized
org.mockito.internal.creation.AbstractMockitoMethodProxy
org.mockito.internal.creation.MockSettingsImpl
org.mockito.exceptions.Reporter
org.mockito.Matchers
org.mockito.internal.stubbing.defaultanswers.ReturnsMocks
org.mockito.internal.creation.jmock.ClassImposterizer
org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues
org.mockito.internal.creation.cglib.MockitoNamingPolicy"
